FPS;CPU;RAM;GPU;VRAM;Running Models
2.8001220127369573;13.97;6.4;44.0;1.8;Image Captioning
2.957584811872819;13.97;6.4;44.0;1.8;Image Captioning
2.8312250160350643;13.78;6.4;46.0;1.8;Image Captioning
2.8529846037632813;13.32;6.4;38.25;1.8;Image Captioning
3.061682267529;13.32;6.4;38.25;1.8;Image Captioning
2.9128542015475363;13.52;6.4;33.5;1.8;Image Captioning
2.940836574246105;13.48;6.4;39.25;1.8;Image Captioning
3.0136649150706227;13.48;6.4;39.25;1.8;Image Captioning
2.9548566000455554;13.92;6.4;30.75;1.8;Image Captioning
2.9857644960481786;14.32;6.4;34.5;1.8;Image Captioning
2.372721573644286;14.32;6.4;34.5;1.8;Image Captioning
2.8135243225770004;13.55;6.4;34.5;1.8;Image Captioning
2.7886918528343663;13.65;6.4;35.5;1.8;Image Captioning
2.697462757358995;13.65;6.4;35.5;1.8;Image Captioning
2.7096413134064594;13.15;6.4;39.75;1.8;Image Captioning
2.6483374917466853;13.17;6.4;40.75;1.8;Image Captioning
2.9633256037752695;13.17;6.4;40.75;1.8;Image Captioning
2.795988499279431;13.82;6.4;39.5;1.8;Image Captioning
2.7916045434550387;13.80;6.4;42.0;1.8;Image Captioning
2.319809009196601;13.80;6.4;42.0;1.8;Image Captioning
2.69719110641444;13.97;6.4;39.75;1.8;Image Captioning
2.6940785546664356;13.72;6.4;40.25;1.8;Image Captioning
2.966838357107814;13.72;6.4;40.25;1.8;Image Captioning
2.6949567429995716;13.15;6.4;44.5;1.8;Image Captioning
2.669698803929607;12.98;6.4;43.75;1.8;Image Captioning
2.975191201554753;12.98;6.4;43.75;1.8;Image Captioning
2.8335443520191452;13.27;6.4;41.5;1.8;Image Captioning
2.867632663420321;13.15;6.4;38.0;1.8;Image Captioning
2.732239250202005;13.15;6.4;38.0;1.8;Image Captioning
2.8089828866938684;13.18;6.4;39.25;1.8;Image Captioning
2.837489422617443;13.62;6.4;42.5;1.8;Image Captioning
2.8964598668088595;13.62;6.4;42.5;1.8;Image Captioning
2.81780658893097;13.58;6.4;43.5;1.8;Image Captioning
2.813872148158926;14.25;6.4;46.0;1.8;Image Captioning
2.855098565782292;14.25;6.4;46.0;1.8;Image Captioning
2.8445869770539973;14.22;6.4;44.75;1.8;Image Captioning
2.853487999644029;13.85;6.4;45.0;1.8;Image Captioning
3.0231602096758565;13.85;6.4;45.0;1.8;Image Captioning
2.885163085360779;14.40;6.4;45.0;1.8;Image Captioning
2.902002209468231;14.05;6.4;50.5;1.8;Image Captioning
2.939639367746238;14.05;6.4;50.5;1.8;Image Captioning
2.923137409959218;14.20;6.4;46.25;1.8;Image Captioning
2.9427750181855226;14.18;6.4;44.5;1.8;Image Captioning
2.469700260086618;14.18;6.4;44.5;1.8;Image Captioning
2.804410030788213;13.35;6.4;46.0;1.8;Image Captioning
2.784221767145072;13.45;6.4;39.75;1.8;Image Captioning
2.8368698315301737;13.45;6.4;39.75;1.8;Image Captioning
2.758529383091056;13.33;6.4;44.0;1.8;Image Captioning
2.7173773763740154;13.30;6.4;41.0;1.8;Image Captioning
2.268339659411486;13.30;6.4;41.0;1.8;Image Captioning
2.6670372262052324;13.67;6.4;40.75;1.8;Image Captioning
