FPS;CPU;RAM;GPU;VRAM;Running Models
3.497486782390369;9.32;6.3;30.5;0.1;
3.3712563886670335;9.55;6.3;29.5;0.2;Room Classification
12.03802180292957;9.55;6.3;29.5;0.2;Room Classification
5.293975640007809;7.00;6.3;32.5;0.2;Room Classification
6.0348759348187695;5.78;6.3;26.25;0.2;
6.7160900400366295;10.30;6.3;20.0;0.2;Yolo V8
3.361119935918439;10.30;6.3;20.0;0.2;Yolo V8
6.681998328418647;10.93;6.3;25.5;0.1;Yolo V8
5.342992459790916;9.28;6.3;27.0;0.1;
5.355246664736693;14.43;6.3;28.5;0.1;Fast SAM
2.300313590020535;14.43;6.3;28.5;0.1;Fast SAM
4.421606078537135;10.70;6.3;35.75;0.1;Fast SAM
4.686727614191808;9.77;6.3;32.75;0.1;
4.187909935635099;10.30;6.3;27.25;0.2;Room Classification
12.66413237959679;10.30;6.3;27.25;0.2;Room Classification
6.018194915586567;6.73;6.3;25.0;0.2;Room Classification
6.947665246978075;5.80;6.3;17.0;0.2;
7.5791800390883095;11.80;6.3;15.25;0.2;Fast SAM
2.3251391592888164;11.80;6.3;15.25;0.2;Fast SAM
6.988782925362562;12.28;6.3;23.25;0.2;Fast SAM
5.569945561804005;10.77;6.3;28.0;0.1;
5.4578832233583645;15.68;6.3;32.75;0.1;Fast SAM
2.2985795325550504;15.68;6.3;32.75;0.1;Fast SAM
4.295611794752609;10.57;6.3;43.75;0.2;Fast SAM
4.788229953618557;9.72;6.3;47.5;0.1;
4.238091710682555;13.45;6.3;51.25;0.1;Yolo V8
3.365106704487424;13.45;6.3;51.25;0.1;Yolo V8
3.68688199635341;8.83;6.3;49.5;0.1;Yolo V8
4.033957612303;8.30;6.3;44.0;0.1;
3.968544066690598;12.93;6.3;34.25;0.1;Fast SAM
2.3211930826587825;12.93;6.3;34.25;0.1;Fast SAM
3.351784848950654;10.38;6.3;31.0;0.1;Fast SAM
3.3484543850664616;10.22;6.3;33.25;0.1;
3.2638474822447243;10.25;6.3;27.25;0.2;Room Classification
12.595346457848375;10.25;6.3;27.25;0.2;Room Classification
5.4041946936310685;6.62;6.3;25.5;0.2;Room Classification
6.17494509637414;5.67;6.3;20.75;0.2;
6.880735158230012;5.95;6.3;13.75;0.2;Room Classification
13.304116606381537;5.95;6.3;13.75;0.2;Room Classification
9.36965071355878;6.95;6.3;15.0;0.3;Room Classification
8.563226777486381;6.18;6.3;17.25;0.2;
9.35298479845021;10.50;6.3;16.0;0.2;Fast SAM
2.150217608042859;10.50;6.3;16.0;0.2;Fast SAM
8.34680292636739;11.35;6.3;28.75;0.2;Fast SAM
7.107474506363852;10.00;6.3;41.5;0.1;
6.5419304545651205;10.10;6.3;39.0;0.2;Room Classification
12.388718798011137;10.10;6.3;39.0;0.2;Room Classification
